1
27.446880340576172	27.244333267211914
13.876899719238281	12.599296569824219
22.7578067779541	22.28107452392578
18.86777114868164	18.164165496826172
19.902042388916016	19.22762107849121
15.369492530822754	14.382987976074219
18.50368881225586	17.807209014892578
13.068629264831543	11.701687812805176
15.256744384765625	14.312506675720215
27.545766830444336	27.360071182250977
16.27667808532715	15.411788940429688
20.435752868652344	19.7635498046875
16.923534393310547	16.134891510009766
19.878503799438477	19.281726837158203
16.31873321533203	15.463582992553711
15.40024185180664	14.350753784179688
27.49193572998047	27.284465789794922
16.306291580200195	15.43332290649414
26.66022491455078	26.40312957763672
14.26081371307373	13.02367115020752
22.763736724853516	22.23583984375
16.004268646240234	15.070664405822754
25.857162475585938	25.521692276000977
14.74559211730957	13.66525936126709
17.44231605529785	16.634485244750977
24.967941284179688	24.628074645996094
26.371910095214844	26.093564987182617
14.789867401123047	13.686470031738281
22.482196807861328	21.96753692626953
19.237388610839844	18.5260009765625
23.52170753479004	23.16305160522461
17.212934494018555	16.45479965209961
25.247581481933594	24.91490364074707
19.886009216308594	19.227312088012695
20.97874641418457	20.348918914794922
13.999532699584961	12.699272155761719
27.075651168823242	26.863849639892578
16.809162139892578	15.84399700164795
26.507047653198242	26.234216690063477
24.432207107543945	24.045108795166016
20.01729393005371	19.402332305908203
18.00262451171875	17.3321533203125
21.072154998779297	20.632265090942383
21.344459533691406	20.727298736572266
17.35597801208496	16.562639236450195
16.202281951904297	15.251471519470215
27.865585327148438	27.683544158935547
25.91375732421875	25.611618041992188
27.66271209716797	27.482257843017578
27.46902084350586	27.270153045654297
17.045391082763672	16.258676528930664
23.015779495239258	22.582963943481445
13.724203109741211	12.452784538269043
16.395631790161133	15.567591667175293
15.61331558227539	14.59858512878418
25.702503204345703	25.451953887939453
15.173174858093262	14.05433177947998
16.46369171142578	15.68677043914795
17.449668884277344	16.755693435668945
26.974872589111328	26.705413818359375
16.204858779907227	15.350456237792969
20.076875686645508	19.490419387817383
14.427316665649414	13.234286308288574
15.15367317199707	14.12000560760498
19.134977340698242	18.448284149169922
21.88848114013672	21.3743896484375
25.744903564453125	25.431598663330078
15.817625045776367	14.9208345413208
19.638858795166016	18.96166229248047
14.203428268432617	13.041996955871582
18.86056137084961	18.157642364501953
23.284523010253906	22.874267578125
26.250335693359375	25.98979377746582
22.337465286254883	21.766725540161133
25.100605010986328	24.773401260375977
24.567344665527344	24.21350860595703
23.884191513061523	23.47881317138672
22.763452529907227	22.354494094848633
13.796977996826172	12.517919540405273
25.285322189331055	24.9530029296875
21.855144500732422	21.319211959838867
20.99297523498535	20.37713623046875
15.499935150146484	14.528108596801758
23.11639404296875	22.65721893310547
18.630311965942383	18.09393310546875
26.37466812133789	26.083946228027344
13.358760833740234	12.058146476745605
21.396711349487305	20.911739349365234
18.72612953186035	18.106002807617188
24.225418090820312	23.7774715423584
18.200992584228516	17.594078063964844
27.049800872802734	26.785337448120117
26.886734008789062	26.627544403076172
26.423137664794922	26.147327423095703
13.05832290649414	11.727690696716309
15.530630111694336	14.515379905700684
17.413619995117188	16.66783332824707
27.086383819580078	26.83149528503418
13.697046279907227	12.396998405456543
15.278937339782715	14.179214477539062
18.029685974121094	17.23154640197754
14.892114639282227	13.798361778259277
20.0246524810791	19.35380744934082
13.968271255493164	12.803318977355957
21.217304229736328	20.600421905517578
20.34154510498047	19.703826904296875
19.890029907226562	19.21847152709961
15.062850952148438	14.036819458007812
25.34389877319336	25.158504486083984
14.666242599487305	13.554413795471191
13.381729125976562	12.055153846740723
14.318062782287598	13.101441383361816
24.99513053894043	24.73236083984375
18.18195343017578	17.43539047241211
17.63079261779785	16.957462310791016
27.021738052368164	26.790592193603516
14.987828254699707	13.878401756286621
22.043235778808594	21.585268020629883
16.903610229492188	16.073938369750977
26.46895980834961	26.19328498840332
22.66560173034668	22.137222290039062
24.762765884399414	24.507343292236328
14.226003646850586	13.004530906677246
24.381267547607422	23.98281478881836
17.782306671142578	16.916053771972656
26.47544288635254	26.175739288330078
26.600242614746094	26.406963348388672
26.107450485229492	25.793289184570312
21.29983139038086	20.67047119140625
23.10934829711914	22.74842071533203
25.582706451416016	25.271486282348633
27.262908935546875	27.06015396118164
14.659368515014648	13.495295524597168
21.82540512084961	21.30109405517578
24.78856086730957	24.427146911621094
25.47317886352539	25.17172622680664
20.365161895751953	19.703065872192383
14.123598098754883	12.886269569396973
22.501441955566406	21.962745666503906
22.27172088623047	21.783138275146484
26.600276947021484	26.34267807006836
26.602617263793945	26.371944427490234
14.986342430114746	13.856335639953613
15.907970428466797	14.96816635131836
27.450088500976562	27.268611907958984
23.8869571685791	23.50989532470703
25.379867553710938	25.041595458984375
25.280637741088867	25.026411056518555
21.865455627441406	21.470767974853516
20.79250717163086	20.265403747558594
20.698505401611328	20.046146392822266
21.014076232910156	20.42425537109375
18.358200073242188	17.66036033630371
17.255403518676758	16.373394012451172
14.936139106750488	13.875917434692383
17.722431182861328	16.96788787841797
16.85776138305664	16.08281707763672
16.66217613220215	15.687479972839355
24.944337844848633	24.585430145263672
15.894976615905762	15.01015567779541
17.17171287536621	16.406597137451172
15.24269962310791	14.220061302185059
24.534400939941406	24.171855926513672
