1
9.72218132019043	-2.827347755432129
25.201885223388672	-2.691652297973633
14.506366729736328	0.9999855756759644
14.637725830078125	14.65221118927002
25.55813980102539	0.7368549108505249
29.217336654663086	8.102201461791992
19.50626564025879	7.0651631355285645
7.114248275756836	-1.273595929145813
10.347452163696289	-2.632582187652588
21.458341598510742	8.109132766723633
16.202022552490234	-2.741771697998047
9.971366882324219	-2.866787910461426
23.198410034179688	11.65239429473877
17.154605865478516	-2.511410713195801
15.409368515014648	-1.5388389825820923
16.896970748901367	1.579208493232727
4.91514778137207	4.646503925323486
6.154453277587891	10.132232666015625
21.25465965270996	10.03526496887207
15.570959091186523	6.676189422607422
16.70049476623535	15.657855987548828
21.219690322875977	6.1696343421936035
11.204708099365234	13.036696434020996
5.502696514129639	6.530816078186035
23.928903579711914	3.5230603218078613
10.619039535522461	12.254026412963867
21.345867156982422	13.40390682220459
14.483072280883789	-2.038447856903076
23.351768493652344	6.062938690185547
15.007686614990234	-2.038543224334717
4.676779270172119	5.13510274887085
30.617095947265625	8.67238998413086
28.873950958251953	11.645489692687988
29.577022552490234	10.977875709533691
21.288034439086914	5.6976318359375
10.340179443359375	-0.89655601978302
23.282747268676758	3.9048051834106445
30.611652374267578	8.399890899658203
15.481966018676758	-2.977738857269287
21.45231056213379	3.187875747680664
20.706436157226562	10.2188138961792
9.808940887451172	1.1160329580307007
5.654930591583252	5.644165515899658
18.525218963623047	7.6794633865356445
17.527332305908203	3.4523425102233887
11.545909881591797	1.0942033529281616
14.941232681274414	-0.3318873643875122
5.19529390335083	5.7052717208862305
9.096702575683594	-2.1286420822143555
4.3337836265563965	7.3080949783325195
7.451771259307861	-1.837937593460083
21.147430419921875	-3.994194984436035
20.58763313293457	12.407804489135742
27.752166748046875	4.666421890258789
10.222497940063477	14.034391403198242
12.724061965942383	13.80636978149414
29.746496200561523	14.79991626739502
27.82548713684082	12.622118949890137
23.777223587036133	-3.202981948852539
28.748096466064453	11.435044288635254
10.012603759765625	0.0108717679977417
31.315637588500977	13.385653495788574
29.67550277709961	7.599729537963867
27.50180435180664	14.021247863769531
30.323917388916016	7.292064189910889
15.447988510131836	9.050386428833008
10.070682525634766	-0.9855637550354004
10.195417404174805	3.6263203620910645
10.783620834350586	-1.7434884309768677
30.273330688476562	11.907389640808105
28.111034393310547	11.574178695678711
27.80280113220215	10.647951126098633
14.690483093261719	4.419056415557861
26.921117782592773	13.672906875610352
7.966246128082275	1.6570876836776733
23.69546890258789	11.191876411437988
30.138803482055664	13.750211715698242
16.0777530670166	-3.496583938598633
17.208118438720703	14.022972106933594
15.864114761352539	10.991425514221191
30.854352951049805	13.66812515258789
11.63221549987793	13.523653030395508
7.02263069152832	5.246870040893555
27.578622817993164	13.264122009277344
8.580251693725586	2.7694411277770996
21.428543090820312	-3.9432687759399414
7.942110538482666	5.128070831298828
16.548097610473633	12.572001457214355
30.222999572753906	9.93956184387207
12.292400360107422	13.687738418579102
9.702301025390625	0.633786678314209
25.374967575073242	-3.587770462036133
10.512733459472656	-2.391139507293701
25.521530151367188	5.5223388671875
7.218083381652832	8.753945350646973
15.399457931518555	7.692497730255127
29.756927490234375	13.382759094238281
14.842845916748047	-2.4587578773498535
22.508302688598633	-3.7987046241760254
16.722822189331055	9.922243118286133
30.00642204284668	14.243091583251953
14.38162612915039	1.304301142692566
17.003719329833984	2.091616630554199
25.87477684020996	3.9552741050720215
11.276500701904297	-0.41623222827911377
29.97995948791504	7.874470233917236
9.663795471191406	-0.981561541557312
16.686662673950195	-3.8269453048706055
22.07610511779785	11.205196380615234
9.991147994995117	4.245732307434082
12.278402328491211	3.415739059448242
16.697404861450195	3.1965694427490234
17.30913734436035	12.523113250732422
13.787538528442383	5.14902400970459
22.78302764892578	0.7285345792770386
20.552059173583984	1.2034705877304077
22.487689971923828	14.335063934326172
11.78734016418457	4.21557092666626
28.003332138061523	11.972626686096191
15.702678680419922	7.53285551071167
11.725561141967773	-1.2244194746017456
7.024715900421143	4.022078990936279
6.410732269287109	6.0227556228637695
27.048484802246094	-1.87920343875885
21.694257736206055	0.40332067012786865
9.699108123779297	-1.8979676961898804
9.185674667358398	-1.2572550773620605
8.406946182250977	11.342082023620605
10.697076797485352	0.721625566482544
12.803533554077148	-1.9699500799179077
8.773321151733398	-0.3054006099700928
17.155101776123047	-3.165602207183838
11.995845794677734	1.4625730514526367
24.68817710876465	-0.7223912477493286
11.080459594726562	-2.732998847961426
12.44582748413086	0.6213029623031616
19.334352493286133	12.634832382202148
13.135581970214844	7.616918563842773
20.350467681884766	1.0793567895889282
25.41933822631836	5.110823631286621
7.0562591552734375	3.323805809020996
16.94184112548828	11.078887939453125
9.332643508911133	-0.5339488983154297
18.981290817260742	-0.15716922283172607
14.70303726196289	-1.1368967294692993
14.547313690185547	8.299749374389648
24.411710739135742	13.225628852844238
28.100069046020508	13.550638198852539
14.351934432983398	9.243123054504395
17.502765655517578	14.76501178741455
19.25568962097168	12.043261528015137
7.68388557434082	8.33890438079834
9.94993782043457	1.1428006887435913
31.962650299072266	11.386011123657227
11.119613647460938	-2.1961841583251953
10.571170806884766	12.66025161743164
10.606880187988281	9.6318941116333
14.315439224243164	-3.001211643218994
7.233153343200684	2.6035614013671875
24.123157501220703	-2.2762222290039062
31.19963836669922	12.616791725158691
10.228010177612305	2.0581369400024414
13.214523315429688	7.680754661560059
6.1225056648254395	7.809988975524902
