0.7731661200523376	0.2234375923871994	0.8837617039680481	
0.6267006397247314	0.5826964378356934	0.29876694083213806	
0.9328331351280212	0.3785474896430969	0.7153592109680176	
0.33519524335861206	0.16359446942806244	0.017460860311985016	
0.35130324959754944	0.038565754890441895	0.7516338229179382	
0.44824135303497314	0.35266605019569397	0.0005951446364633739	
0.6890454888343811	0.7812349200248718	0.3701363205909729	
0.44766634702682495	0.5653199553489685	0.24865561723709106	
0.9628655314445496	0.6050404906272888	0.6566264033317566	
0.5730603933334351	0.9382091164588928	0.26764076948165894	
0.6338258981704712	0.2468559890985489	0.30441224575042725	
0.7157479524612427	0.39500120282173157	0.5032577514648438	
0.16998617351055145	0.3081904351711273	0.09297624230384827	
0.6534166932106018	0.9756865501403809	0.3224559724330902	
0.9979633092880249	0.6519938111305237	0.5204181671142578	
0.5356118083000183	0.6679356098175049	0.25504401326179504	
0.00541558675467968	0.9162777066230774	0.3392360508441925	
0.3721354305744171	0.3413133919239044	0.7527788877487183	
0.27599915862083435	0.8059073090553284	0.7384806871414185	
0.5882450938224792	0.48163139820098877	0.2746977210044861	
0.00057777832262218	0.25028061866760254	0.4185267686843872	
0.6399678587913513	0.037855613976716995	0.3096435070037842	
0.9810887575149536	0.03043258935213089	0.6063634753227234	
0.4986707866191864	0.7268680334091187	0.9923225045204163	
0.6965435147285461	0.7759805917739868	0.38475197553634644	
0.6994038820266724	0.4645494520664215	0.3911339044570923	
0.0024140675086528063	0.35297420620918274	0.4388144910335541	
0.04138056933879852	0.3642134666442871	0.2364393025636673	
0.6203815340995789	0.55997633934021	0.9614583253860474	
0.660298228263855	0.31594884395599365	0.3298574984073639	
0.580717921257019	0.4317658841609955	0.009989847429096699	
0.7140058875083923	0.784791111946106	0.44032707810401917	
0.21992264688014984	0.8481826186180115	0.7187460660934448	
0.5490615963935852	0.7238045334815979	0.2588311433792114	
0.60877525806427	0.9550550580024719	0.016033072024583817	
0.9898695349693298	0.15638503432273865	0.5722578763961792	
