0.6354042887687683	0.5018300414085388	0.9559555053710938	
0.60971999168396	0.8308550119400024	0.9651219248771667	
0.9721361398696899	0.17513059079647064	0.6332860589027405	
0.18095985054969788	0.8428088426589966	0.08546257764101028	
0.2173592448234558	0.4013259708881378	0.06356165558099747	
0.8541259765625	0.8424932360649109	0.14765432476997375	
0.7066084742546082	0.728959321975708	0.0494263619184494	
0.001966406824067235	0.0320555716753006	0.4349517226219177	
0.023078829050064087	0.8380204439163208	0.5200701951980591	
0.6974548101425171	0.4568760395050049	0.04542087763547897	
0.08357404172420502	0.3268626630306244	0.619369387626648	
0.7949470281600952	0.2966877818107605	0.8679150938987732	
0.5657628178596497	0.5780375599861145	0.26467081904411316	
0.48514649271965027	0.0812094658613205	0.00010374880366725847	
0.6106383204460144	0.4319523870944977	0.016487007960677147	
0.18365728855133057	0.07403405010700226	0.08368468284606934	
0.6973304748535156	0.6301611661911011	0.5709317326545715	
0.23396174609661102	0.22997541725635529	0.0549439899623394	
0.6157950758934021	0.30525562167167664	0.963058590888977	
0.9762986898422241	0.38705405592918396	0.6214448809623718	
0.5963178873062134	0.6028833985328674	0.2789657413959503	
0.7946056127548218	0.48229196667671204	0.868175208568573	
0.08662479370832443	0.2576509416103363	0.6228439807891846	
0.8795655965805054	0.48026803135871887	0.7887115478515625	
0.0329851433634758	0.7419722080230713	0.5426873564720154	
0.7145401835441589	0.2697189450263977	0.5122115015983582	
0.681189239025116	0.12618260085582733	0.3571614921092987	
0.5387161374092102	0.03826117143034935	0.7216042876243591	
0.02019607089459896	0.40074849128723145	0.28427061438560486	
0.5715689659118652	0.16736911237239838	0.7052776217460632	
0.4941791296005249	0.7623135447502136	0.00034757176763378084	
0.15727832913398743	0.7642463445663452	0.10227487981319427	
0.9526649117469788	0.7614297270774841	0.2796260714530945	
0.18565760552883148	0.70327228307724	0.7017978429794312	
0.7659920454025269	0.27991101145744324	0.8886640667915344	
0.5937529802322388	0.2218196988105774	0.6915958523750305	
0.600285530090332	0.3430574834346771	0.014048398472368717	
0.05681298300623894	0.955114483833313	0.21003030240535736	
0.37627342343330383	0.618574321269989	0.7528802156448364	
0.7140502333641052	0.45599836111068726	0.4405841827392578	
0.26949015259742737	0.050931669771671295	0.7366519570350647	
0.6500720977783203	0.5064607262611389	0.3190787136554718	
0.48589786887168884	0.6982096433639526	0.2476016879081726	
0.6770075559616089	0.6340922713279724	0.35097554326057434	
0.07318582385778427	0.21346120536327362	0.6068179607391357	
0.4579623341560364	0.07163363695144653	0.7461763024330139	
0.7129218578338623	0.1330288201570511	0.43452173471450806	
0.6728266477584839	0.7520459890365601	0.9404258131980896	
0.635776162147522	0.7321344614028931	0.6578590869903564	
0.5033876895904541	0.009283208288252354	0.24907739460468292	
0.053536199033260345	0.8694443702697754	0.5793288350105286	
0.4874378740787506	0.23864027857780457	0.739473819732666	
0.6429547667503357	0.09164900332689285	0.3123198449611664	
0.7073148488998413	0.9943824410438538	0.5438838005065918	
